order_line_id,order_id,order_date,order_status,customer_id,fullname,state,product_id,product_name,category,price,quantity,campaign_id,channel,budget
10042-8YZD10-1,10042-8YZD10,2018-03-16,Delivered,10042,Mignonne De la Eglise,NV,150,Skirt,Clothing,21.25,1.0,,,
10542-3MLY50-1,10542-3MLY50,2019-10-27,Delivered,10542,Milty Itscowics,NY,340,Peril,Home,13.34,4.0,,,
10792-8JVS63-1,10792-8JVS63,2016-06-18,Cancelled,10792,Lauraine Sanpher,CA,420,Elentrix,Outdoor,598.0,1.0,,,
10792-8JVS63-2,10792-8JVS63,2016-06-18,Cancelled,10792,Lauraine Sanpher,CA,240,PortaCode,Electronics,23.43,2.0,,,
10991-2TKB30-1,10991-2TKB30,2020-10-05,Delivered,10991,Michaelina O'Cannon,TX,210,Artego,Electronics,120.61,1.0,,,
10991-2TKB30-2,10991-2TKB30,2020-10-05,Delivered,10991,Michaelina O'Cannon,TX,160,T-Shirt,Clothing,22.08,1.0,,,
10991-2TKB30-3,10991-2TKB30,2020-10-05,Delivered,10991,Michaelina O'Cannon,TX,230,Magnemo,Electronics,111.56,1.0,,,
10597-9YBG06-1,10597-9YBG06,2019-11-12,Delivered,10597,Maxi Cordeix,OK,160,T-Shirt,Clothing,21.65,1.0,,,
10465-6SOY69-1,10465-6SOY69,2017-06-22,Delivered,10465,Caleb Walder,LA,230,Magnemo,Electronics,87.69,1.0,,,
10968-1SVL71-1,10968-1SVL71,2020-12-26,Delivered,10968,Jada Oakeshott,FL,230,Magnemo,Electronics,92.47,1.0,,,
10212-8KVG64-1,10212-8KVG64,2019-05-04,Delivered,10212,Rosita Zannolli,DC,440,Neptide,Outdoor,1481.76,1.0,10080,YouTube Pre-roll,1900
10212-8KVG64-2,10212-8KVG64,2019-05-04,Delivered,10212,Rosita Zannolli,DC,150,Skirt,Clothing,23.76,1.0,10080,YouTube Pre-roll,1900
10212-8KVG64-3,10212-8KVG64,2019-05-04,Delivered,10212,Rosita Zannolli,DC,330,Optique,Home,141.51,1.0,10080,YouTube Pre-roll,1900
10311-7TXK15-1,10311-7TXK15,2016-02-20,Delivered,10311,Amandi Baddeley,NY,310,Applica,Home,42.2,1.0,,,
10005-1IKC35-1,10005-1IKC35,2015-07-07,Delivered,10005,Dannye D'Elias,PA,230,Magnemo,Electronics,93.71,1.0,,,
10454-6TMR43-1,10454-6TMR43,2018-08-24,Delivered,10454,Gilligan Rothwell,NY,130,Slacks,Clothing,33.84,1.0,,,
10104-9TNZ51-1,10104-9TNZ51,2020-11-24,Delivered,10104,Bird Benner,TX,120,Polo Shirt,Clothing,43.42,1.0,10108,Aggregator,700
10104-9TNZ51-2,10104-9TNZ51,2020-11-24,Delivered,10104,Bird Benner,TX,150,Skirt,Clothing,24.44,1.0,10108,Aggregator,700
10104-9TNZ51-3,10104-9TNZ51,2020-11-24,Delivered,10104,Bird Benner,TX,220,Compglass,Electronics,66.33,1.0,10108,Aggregator,700
10944-2UUP27-1,10944-2UUP27,2015-12-13,Delivered,10944,Cherilyn Riccelli,MN,130,Slacks,Clothing,38.64,1.0,10018,Research Paper,5900
10944-2UUP27-2,10944-2UUP27,2015-12-13,Delivered,10944,Cherilyn Riccelli,MN,410,Biolid,Outdoor,289.8,1.0,10018,Research Paper,5900
10472-0XZA67-1,10472-0XZA67,2020-09-05,Delivered,10472,Ingelbert Villa,CA,130,Slacks,Clothing,42.03,1.0,,,
10512-7SBY77-1,10512-7SBY77,2015-04-16,Delivered,10512,Penrod Kubczak,PA,160,T-Shirt,Clothing,15.12,1.0,10006,PPC,6900
10318-8BZN54-1,10318-8BZN54,2019-12-07,Delivered,10318,Elenore Willbond,MI,310,Applica,Home,41.27,1.0,,,
10246-2IDL21-1,10246-2IDL21,2015-06-14,Delivered,10246,Martica Webber,TX,150,Skirt,Clothing,22.14,1.0,10009,Paid Review,1200
10246-2IDL21-2,10246-2IDL21,2015-06-14,Delivered,10246,Martica Webber,TX,160,T-Shirt,Clothing,18.14,1.0,10009,Paid Review,1200
10515-2RQM08-1,10515-2RQM08,2015-11-13,Delivered,10515,Jackson Phillipson,IN,240,PortaCode,Electronics,28.61,1.0,,,
10515-2RQM08-2,10515-2RQM08,2015-11-13,Delivered,10515,Jackson Phillipson,IN,150,Skirt,Clothing,18.15,1.0,,,
10480-1XVD97-1,10480-1XVD97,2018-04-04,Delivered,10480,Caryl Ivanchin,CA,240,PortaCode,Electronics,27.65,1.0,,,
10660-1YXI70-1,10660-1YXI70,2017-10-09,Delivered,10660,Rutherford Pedycan,NY,230,Magnemo,Electronics,92.03,1.0,,,
10660-1YXI70-2,10660-1YXI70,2017-10-09,Delivered,10660,Rutherford Pedycan,NY,150,Skirt,Clothing,24.19,1.0,,,
10660-1YXI70-3,10660-1YXI70,2017-10-09,Delivered,10660,Rutherford Pedycan,NY,140,Shorts,Clothing,25.29,1.0,,,
10660-1YXI70-4,10660-1YXI70,2017-10-09,Delivered,10660,Rutherford Pedycan,NY,160,T-Shirt,Clothing,16.3,1.0,,,
10237-4FTY85-1,10237-4FTY85,2016-03-18,Returned,10237,Cthrine Brabban,MI,150,Skirt,Clothing,18.64,1.0,10023,Postal Mail,4800
10579-0BIN94-1,10579-0BIN94,2018-12-25,Delivered,10579,Susi Gabits,TX,410,Biolid,Outdoor,240.43,1.0,10073,Email Signature,1900
10505-2HTB80-1,10505-2HTB80,2015-02-18,Delivered,10505,Baudoin Witz,NY,120,Polo Shirt,Clothing,39.69,1.0,10003,Influencer outreach,2100
10296-1SIR12-1,10296-1SIR12,2015-07-12,Delivered,10296,Dulsea Godden,CO,340,Peril,Home,11.67,1.0,,,
10784-6BNB37-1,10784-6BNB37,2019-05-25,Returned,10784,Xenia Hagergham,CA,310,Applica,Home,39.59,2.0,,,
10450-6COY07-1,10450-6COY07,2019-06-28,Delivered,10450,Cal Grunnell,NE,430,Integres,Outdoor,817.84,1.0,,,
10450-6COY07-2,10450-6COY07,2019-06-28,Delivered,10450,Cal Grunnell,NE,230,Magnemo,Electronics,94.76,1.0,,,
10468-9AUX46-1,10468-9AUX46,2015-01-14,Delivered,10468,Heidi Olyfant,CT,310,Applica,Home,35.69,4.0,,,
10170-1IVR78-1,10170-1IVR78,2016-08-21,Delivered,10170,Bary Trunks,TX,150,Skirt,Clothing,23.04,1.0,,,
10170-1IVR78-2,10170-1IVR78,2016-08-21,Delivered,10170,Bary Trunks,TX,220,Compglass,Electronics,49.06,1.0,,,
10057-6JKU52-1,10057-6JKU52,2016-10-09,Delivered,10057,Spencer Daveren,OH,130,Slacks,Clothing,34.93,1.0,10033,Amazon Store,2100
10057-6JKU52-2,10057-6JKU52,2016-10-09,Delivered,10057,Spencer Daveren,OH,110,Pullover,Clothing,46.11,1.0,10033,Amazon Store,2100
10659-9PTC67-1,10659-9PTC67,2019-12-28,Delivered,10659,Salvatore Buney,MN,240,PortaCode,Electronics,34.46,1.0,,,
10659-9PTC67-2,10659-9PTC67,2019-12-28,Delivered,10659,Salvatore Buney,MN,230,Magnemo,Electronics,89.98,1.0,,,
10659-9PTC67-3,10659-9PTC67,2019-12-28,Delivered,10659,Salvatore Buney,MN,150,Skirt,Clothing,21.1,1.0,,,
10970-5FHB72-1,10970-5FHB72,2019-10-16,Delivered,10970,Bail Lethem,TX,140,Shorts,Clothing,30.24,1.0,10088,Forum,3900
10030-5OZG78-1,10030-5OZG78,2017-12-16,Delivered,10030,Tabby Kryszka,DC,130,Slacks,Clothing,42.23,1.0,10055,Press Release,4700
10030-5OZG78-2,10030-5OZG78,2017-12-16,Delivered,10030,Tabby Kryszka,DC,150,Skirt,Clothing,22.21,1.0,10055,Press Release,4700
10774-8CAH05-1,10774-8CAH05,2020-12-12,Delivered,10774,Gaylord Heyfield,WI,140,Shorts,Clothing,32.06,1.0,,,
10774-8CAH05-2,10774-8CAH05,2020-12-12,Delivered,10774,Gaylord Heyfield,WI,240,PortaCode,Electronics,35.85,1.0,,,
10497-5ALL04-1,10497-5ALL04,2016-10-04,Returned,10497,Vinny Whittington,IN,220,Compglass,Electronics,59.54,1.0,,,
10502-5SXH38-1,10502-5SXH38,2015-09-12,Delivered,10502,Ruth Dullingham,LA,140,Shorts,Clothing,24.63,2.0,,,
10745-2KPI61-1,10745-2KPI61,2019-12-13,Delivered,10745,Averell Wardhaw,MA,110,Pullover,Clothing,49.71,1.0,10091,Events,64000
10979-6SMW33-1,10979-6SMW33,2017-10-13,Delivered,10979,Clementina Pennrington,MT,140,Shorts,Clothing,22.9,1.0,,,
10252-1YFK62-1,10252-1YFK62,2019-05-18,Delivered,10252,Thorstein Chantree,TX,230,Magnemo,Electronics,105.29,1.0,,,
10760-7SWN64-1,10760-7SWN64,2017-06-16,Delivered,10760,Zonnya Bertson,OH,340,Peril,Home,11.21,1.0,,,
10760-7SWN64-2,10760-7SWN64,2017-06-16,Delivered,10760,Zonnya Bertson,OH,130,Slacks,Clothing,34.82,1.0,,,
10760-7SWN64-3,10760-7SWN64,2017-06-16,Delivered,10760,Zonnya Bertson,OH,150,Skirt,Clothing,24.41,1.0,,,
10173-5CIL29-1,10173-5CIL29,2020-03-03,Delivered,10173,Adrien Northway,FL,150,Skirt,Clothing,20.37,1.0,10095,Press Release,4700
10173-5CIL29-2,10173-5CIL29,2020-03-03,Delivered,10173,Adrien Northway,FL,230,Magnemo,Electronics,96.49,2.0,10095,Press Release,4700
10955-0TDH36-1,10955-0TDH36,2016-05-20,Delivered,10955,Alyson Leftly,TX,150,Skirt,Clothing,20.11,1.0,10026,Research Paper,5900
10204-7LDW78-1,10204-7LDW78,2020-10-10,Delivered,10204,Dallis Leed,OH,340,Peril,Home,14.0,1.0,10106,Postal Mail,4800
10689-1NIU30-1,10689-1NIU30,2020-12-13,Delivered,10689,Ailey Guillond,TX,120,Polo Shirt,Clothing,35.22,1.0,,,
10816-7JKH86-1,10816-7JKH86,2020-12-26,Delivered,10816,Carolan Duxbarry,OH,150,Skirt,Clothing,26.23,1.0,,,
10531-6ELW64-1,10531-6ELW64,2019-07-28,Delivered,10531,Austina Bagster,TX,150,Skirt,Clothing,25.95,1.0,,,
10531-6ELW64-2,10531-6ELW64,2019-07-28,Delivered,10531,Austina Bagster,TX,150,Skirt,Clothing,24.01,1.0,,,
10224-5YSZ50-1,10224-5YSZ50,2020-12-09,Delivered,10224,Chane Deary,NC,210,Artego,Electronics,148.75,1.0,,,
10865-9TAN79-1,10865-9TAN79,2016-12-16,Delivered,10865,Andra Lyosik,SC,120,Polo Shirt,Clothing,45.25,1.0,,,
10093-2YXS66-1,10093-2YXS66,2017-10-01,Delivered,10093,Tessa Vidgeon,NY,130,Slacks,Clothing,32.6,1.0,,,
10225-9TJT28-1,10225-9TJT28,2020-07-05,Delivered,10225,Joeann Tal,TX,140,Shorts,Clothing,31.75,2.0,,,
10225-9TJT28-2,10225-9TJT28,2020-07-05,Delivered,10225,Joeann Tal,TX,240,PortaCode,Electronics,33.5,3.0,,,
10225-9TJT28-3,10225-9TJT28,2020-07-05,Delivered,10225,Joeann Tal,TX,240,PortaCode,Electronics,36.85,1.0,,,
10225-9TJT28-4,10225-9TJT28,2020-07-05,Delivered,10225,Joeann Tal,TX,340,Peril,Home,11.5,1.0,,,
10801-7PXP74-1,10801-7PXP74,2018-04-10,Delivered,10801,Fenelia Exton,PA,140,Shorts,Clothing,24.6,1.0,,,
10801-7PXP74-2,10801-7PXP74,2018-04-10,Delivered,10801,Fenelia Exton,PA,140,Shorts,Clothing,24.88,1.0,,,
10994-5ZHU39-1,10994-5ZHU39,2018-08-04,Delivered,10994,Hailee Deighton,SC,120,Polo Shirt,Clothing,44.63,1.0,,,
10994-5ZHU39-2,10994-5ZHU39,2018-08-04,Delivered,10994,Hailee Deighton,SC,160,T-Shirt,Clothing,20.42,1.0,,,
10994-5ZHU39-3,10994-5ZHU39,2018-08-04,Delivered,10994,Hailee Deighton,SC,160,T-Shirt,Clothing,21.59,1.0,,,
10994-5ZHU39-4,10994-5ZHU39,2018-08-04,Delivered,10994,Hailee Deighton,SC,130,Slacks,Clothing,35.01,1.0,,,
10994-5ZHU39-5,10994-5ZHU39,2018-08-04,Delivered,10994,Hailee Deighton,SC,150,Skirt,Clothing,19.86,1.0,,,
10994-5ZHU39-6,10994-5ZHU39,2018-08-04,Delivered,10994,Hailee Deighton,SC,240,PortaCode,Electronics,27.96,1.0,,,
10994-5ZHU39-7,10994-5ZHU39,2018-08-04,Delivered,10994,Hailee Deighton,SC,410,Biolid,Outdoor,276.77,3.0,,,
10876-5NJX69-1,10876-5NJX69,2017-05-08,Delivered,10876,Urbanus Makeswell,IL,160,T-Shirt,Clothing,20.56,1.0,,,
10876-5NJX69-2,10876-5NJX69,2017-05-08,Delivered,10876,Urbanus Makeswell,IL,240,PortaCode,Electronics,28.65,2.0,,,
10009-5REZ14-1,10009-5REZ14,2018-11-06,Delivered,10009,Vernor McGillecole,VA,240,PortaCode,Electronics,28.56,1.0,10071,Signage,3200
10009-5REZ14-2,10009-5REZ14,2018-11-06,Delivered,10009,Vernor McGillecole,VA,120,Polo Shirt,Clothing,45.95,1.0,10071,Signage,3200
10009-5REZ14-3,10009-5REZ14,2018-11-06,Delivered,10009,Vernor McGillecole,VA,140,Shorts,Clothing,27.68,3.0,10071,Signage,3200
10009-5REZ14-4,10009-5REZ14,2018-11-06,Delivered,10009,Vernor McGillecole,VA,340,Peril,Home,14.84,1.0,10071,Signage,3200
10205-5CZO91-1,10205-5CZO91,2017-10-03,Delivered,10205,Coop Ferrarello,FL,150,Skirt,Clothing,19.58,1.0,,,
10274-3SBU74-1,10274-3SBU74,2015-10-03,Delivered,10274,Ingar Phipps,FL,150,Skirt,Clothing,20.35,1.0,,,
10900-7XVZ11-1,10900-7XVZ11,2018-10-06,Delivered,10900,Ulrica Garr,MN,240,PortaCode,Electronics,28.87,1.0,,,
10900-7XVZ11-2,10900-7XVZ11,2018-10-06,Delivered,10900,Ulrica Garr,MN,240,PortaCode,Electronics,33.73,1.0,,,
10900-7XVZ11-3,10900-7XVZ11,2018-10-06,Delivered,10900,Ulrica Garr,MN,150,Skirt,Clothing,21.94,1.0,,,
10991-8CDA87-1,10991-8CDA87,2018-05-14,Delivered,10991,Michaelina O'Cannon,TX,140,Shorts,Clothing,24.88,3.0,10062,LinkedIn Ad,1000
10991-8CDA87-2,10991-8CDA87,2018-05-14,Delivered,10991,Michaelina O'Cannon,TX,220,Compglass,Electronics,60.17,1.0,10062,LinkedIn Ad,1000
10082-3AKS44-1,10082-3AKS44,2018-02-28,Delivered,10082,Minor Weedall,DC,340,Peril,Home,13.1,1.0,,,
10612-8YHA42-1,10612-8YHA42,2020-07-17,Delivered,10612,Norton Fluger,CT,150,Skirt,Clothing,21.9,1.0,,,
10173-5UIA52-1,10173-5UIA52,2016-04-23,Cancelled,10173,Adrien Northway,FL,440,Neptide,Outdoor,1547.91,4.0,,,
10173-5UIA52-2,10173-5UIA52,2016-04-23,Cancelled,10173,Adrien Northway,FL,150,Skirt,Clothing,21.79,1.0,,,
10173-5UIA52-3,10173-5UIA52,2016-04-23,Cancelled,10173,Adrien Northway,FL,140,Shorts,Clothing,24.09,1.0,,,
10173-5UIA52-4,10173-5UIA52,2016-04-23,Cancelled,10173,Adrien Northway,FL,330,Optique,Home,113.51,1.0,,,
10173-5UIA52-5,10173-5UIA52,2016-04-23,Cancelled,10173,Adrien Northway,FL,150,Skirt,Clothing,20.53,1.0,,,
10292-3RFU86-1,10292-3RFU86,2015-12-28,Delivered,10292,Lebbie Connew,DC,220,Compglass,Electronics,45.15,1.0,10019,Magazine Ad,4300
10717-0FJB55-1,10717-0FJB55,2019-06-24,Delivered,10717,Whitney Pykerman,CO,340,Peril,Home,13.34,1.0,,,
10717-0FJB55-2,10717-0FJB55,2019-06-24,Delivered,10717,Whitney Pykerman,CO,160,T-Shirt,Clothing,23.28,2.0,,,
10163-0ZFF86-1,10163-0ZFF86,2019-06-21,Delivered,10163,Viki Gooderridge,WI,310,Applica,Home,41.27,1.0,,,
10163-0ZFF86-2,10163-0ZFF86,2019-06-21,Delivered,10163,Viki Gooderridge,WI,120,Polo Shirt,Clothing,53.76,1.0,,,
10832-8YYD03-1,10832-8YYD03,2018-12-01,Delivered,10832,Belle Scheffler,CA,130,Slacks,Clothing,43.56,1.0,,,
10616-8QEN46-1,10616-8QEN46,2020-12-19,Delivered,10616,Hestia Rozet,PA,220,Compglass,Electronics,66.33,1.0,,,
10900-1GPP89-1,10900-1GPP89,2019-05-16,Delivered,10900,Ulrica Garr,MN,110,Pullover,Clothing,50.23,1.0,,,
10380-8KWO01-1,10380-8KWO01,2018-10-04,Delivered,10380,Thatch Klaves,FL,240,PortaCode,Electronics,37.98,1.0,,,
10380-8KWO01-2,10380-8KWO01,2018-10-04,Delivered,10380,Thatch Klaves,FL,120,Polo Shirt,Clothing,42.88,1.0,,,
10380-8KWO01-3,10380-8KWO01,2018-10-04,Delivered,10380,Thatch Klaves,FL,310,Applica,Home,43.72,4.0,,,
10647-8DGP82-1,10647-8DGP82,2016-11-18,Delivered,10647,Jaime Oldford,MD,330,Optique,Home,114.6,1.0,,,
10715-1SLN68-1,10715-1SLN68,2015-10-20,Delivered,10715,Tammara Greatrakes,OH,340,Peril,Home,12.13,1.0,10015,Public Relations,6300
10142-5HEV91-1,10142-5HEV91,2020-11-08,Delivered,10142,Stefanie Quimby,MN,240,PortaCode,Electronics,29.48,1.0,,,
10832-2UCM13-1,10832-2UCM13,2015-11-03,Delivered,10832,Belle Scheffler,CA,240,PortaCode,Electronics,24.94,1.0,,,
10832-2UCM13-2,10832-2UCM13,2015-11-03,Delivered,10832,Belle Scheffler,CA,330,Optique,Home,106.03,1.0,,,
10832-2UCM13-3,10832-2UCM13,2015-11-03,Delivered,10832,Belle Scheffler,CA,230,Magnemo,Electronics,82.69,2.0,,,
10832-2UCM13-4,10832-2UCM13,2015-11-03,Delivered,10832,Belle Scheffler,CA,330,Optique,Home,96.67,1.0,,,
10887-7CIV89-1,10887-7CIV89,2019-11-07,Delivered,10887,Alejandrina Corcut,TX,120,Polo Shirt,Clothing,43.19,1.0,,,
10886-5UNS82-1,10886-5UNS82,2020-08-11,Delivered,10886,Ricky Normavill,TX,160,T-Shirt,Clothing,21.44,4.0,,,
10886-5UNS82-2,10886-5UNS82,2020-08-11,Delivered,10886,Ricky Normavill,TX,160,T-Shirt,Clothing,25.09,1.0,,,
10245-3HPY26-1,10245-3HPY26,2018-01-17,Delivered,10245,Patrizius Braunton,DC,210,Artego,Electronics,125.2,1.0,,,
10541-5KRN19-1,10541-5KRN19,2020-05-05,Delivered,10541,Kordula Marchelli,TX,160,T-Shirt,Clothing,24.66,2.0,,,
10541-5KRN19-2,10541-5KRN19,2020-05-05,Delivered,10541,Kordula Marchelli,TX,160,T-Shirt,Clothing,18.44,1.0,,,
10426-7HLJ45-1,10426-7HLJ45,2017-11-05,Delivered,10426,Brent Arrow,NY,140,Shorts,Clothing,29.55,1.0,,,
10426-7HLJ45-2,10426-7HLJ45,2017-11-05,Delivered,10426,Brent Arrow,NY,340,Peril,Home,12.61,1.0,,,
10330-6WJT57-1,10330-6WJT57,2015-10-08,Returned,10330,Pepillo Lindbergh,KY,240,PortaCode,Electronics,21.79,1.0,10015,Blog,700
10582-7HVQ12-1,10582-7HVQ12,2016-08-16,Returned,10582,Kattie Nethercott,IN,230,Magnemo,Electronics,83.51,1.0,10030,Video,11700
10697-3YZF43-1,10697-3YZF43,2019-12-17,Delivered,10697,Aili Hovert,MI,240,PortaCode,Electronics,29.99,1.0,10091,Email Signature,1900
10255-0KHO81-1,10255-0KHO81,2019-08-10,Delivered,10255,Katuscha Tague,IL,320,ChalkTalk,Home,74.13,1.0,10085,Facebook Post,700
10831-0RGI07-1,10831-0RGI07,2018-04-06,Cancelled,10831,Dav Estoile,GA,110,Pullover,Clothing,41.36,1.0,,,
10831-0RGI07-2,10831-0RGI07,2018-04-06,Cancelled,10831,Dav Estoile,GA,330,Optique,Home,104.69,2.0,,,
10411-8DIM31-1,10411-8DIM31,2018-06-07,Delivered,10411,Mordecai Crumb,CA,150,Skirt,Clothing,22.63,1.0,,,
10411-8DIM31-2,10411-8DIM31,2018-06-07,Delivered,10411,Mordecai Crumb,CA,130,Slacks,Clothing,44.73,1.0,,,
10322-8HKP93-1,10322-8HKP93,2018-04-05,Delivered,10322,Nevins Roll,DC,220,Compglass,Electronics,43.76,2.0,,,
10322-8HKP93-2,10322-8HKP93,2018-04-05,Delivered,10322,Nevins Roll,DC,340,Peril,Home,14.57,1.0,,,
10694-7HLI99-1,10694-7HLI99,2019-01-04,Delivered,10694,Corinna Slide,SC,430,Integres,Outdoor,900.54,1.0,,,
10694-7HLI99-2,10694-7HLI99,2019-01-04,Delivered,10694,Corinna Slide,SC,160,T-Shirt,Clothing,20.83,1.0,,,
10694-7HLI99-3,10694-7HLI99,2019-01-04,Delivered,10694,Corinna Slide,SC,230,Magnemo,Electronics,108.16,1.0,,,
10694-7HLI99-4,10694-7HLI99,2019-01-04,Delivered,10694,Corinna Slide,SC,340,Peril,Home,15.58,1.0,,,
10722-0IJX02-1,10722-0IJX02,2016-03-10,Delivered,10722,Vina Rapaport,LA,220,Compglass,Electronics,52.92,1.0,,,
10195-3UVC30-1,10195-3UVC30,2018-10-24,Returned,10195,Gerty McCourt,SC,230,Magnemo,Electronics,92.99,1.0,,,
10195-3UVC30-2,10195-3UVC30,2018-10-24,Returned,10195,Gerty McCourt,SC,140,Shorts,Clothing,36.9,1.0,,,
10195-3UVC30-3,10195-3UVC30,2018-10-24,Returned,10195,Gerty McCourt,SC,140,Shorts,Clothing,28.52,3.0,,,
10195-3UVC30-4,10195-3UVC30,2018-10-24,Returned,10195,Gerty McCourt,SC,120,Polo Shirt,Clothing,47.7,1.0,,,
10195-3UVC30-5,10195-3UVC30,2018-10-24,Returned,10195,Gerty McCourt,SC,160,T-Shirt,Clothing,21.78,1.0,,,
10195-3UVC30-6,10195-3UVC30,2018-10-24,Returned,10195,Gerty McCourt,SC,340,Peril,Home,13.1,1.0,,,
10213-2UZS89-1,10213-2UZS89,2020-09-03,Delivered,10213,Maddy Mapp,TX,430,Integres,Outdoor,1042.06,1.0,,,
10213-2UZS89-2,10213-2UZS89,2020-09-03,Delivered,10213,Maddy Mapp,TX,160,T-Shirt,Clothing,20.37,1.0,,,
10844-4XNL97-1,10844-4XNL97,2017-04-17,Delivered,10844,Zora Teliga,FL,340,Peril,Home,9.17,1.0,,,
10844-4XNL97-2,10844-4XNL97,2017-04-17,Delivered,10844,Zora Teliga,FL,140,Shorts,Clothing,22.37,1.0,,,
10787-3YBK86-1,10787-3YBK86,2018-10-12,Delivered,10787,Myrilla Pau,LA,160,T-Shirt,Clothing,16.34,1.0,,,
10787-3YBK86-2,10787-3YBK86,2018-10-12,Delivered,10787,Myrilla Pau,LA,240,PortaCode,Electronics,35.25,3.0,,,
10787-3YBK86-3,10787-3YBK86,2018-10-12,Delivered,10787,Myrilla Pau,LA,140,Shorts,Clothing,25.72,1.0,,,
10345-5OCX12-1,10345-5OCX12,2019-01-14,Cancelled,10345,Jeffie Basten,PA,320,ChalkTalk,Home,77.5,1.0,10074,Forum,3900
10345-5OCX12-2,10345-5OCX12,2019-01-14,Cancelled,10345,Jeffie Basten,PA,240,PortaCode,Electronics,37.01,1.0,10074,Forum,3900
10471-5EDF89-1,10471-5EDF89,2019-04-17,Delivered,10471,Torrey Lamball,PA,240,PortaCode,Electronics,27.12,1.0,,,
10471-5EDF89-2,10471-5EDF89,2019-04-17,Delivered,10471,Torrey Lamball,PA,150,Skirt,Clothing,25.95,1.0,,,
10066-8TFG64-1,10066-8TFG64,2020-08-06,Delivered,10066,Braden Hawley,NM,310,Applica,Home,42.01,1.0,10103,Content marketing,2800
10066-8TFG64-2,10066-8TFG64,2020-08-06,Delivered,10066,Braden Hawley,NM,140,Shorts,Clothing,29.28,1.0,10103,Content marketing,2800
10662-0QFY56-1,10662-0QFY56,2020-11-16,Delivered,10662,Kelvin Way,IA,160,T-Shirt,Clothing,23.37,1.0,,,
10904-0YNQ14-1,10904-0YNQ14,2020-03-12,Delivered,10904,Maxy Rosenbarg,MO,340,Peril,Home,14.15,1.0,,,
10557-1JOW62-1,10557-1JOW62,2020-12-28,Returned,10557,Leisha Hawkslee,MO,130,Slacks,Clothing,42.03,1.0,,,
10865-5IHQ98-1,10865-5IHQ98,2017-02-08,Delivered,10865,Andra Lyosik,SC,120,Polo Shirt,Clothing,35.01,1.0,,,
10865-5IHQ98-2,10865-5IHQ98,2017-02-08,Delivered,10865,Andra Lyosik,SC,440,Neptide,Outdoor,1672.19,1.0,,,
10865-5IHQ98-3,10865-5IHQ98,2017-02-08,Delivered,10865,Andra Lyosik,SC,150,Skirt,Clothing,22.65,3.0,,,
10865-5IHQ98-4,10865-5IHQ98,2017-02-08,Delivered,10865,Andra Lyosik,SC,340,Peril,Home,14.13,1.0,,,
10865-5IHQ98-5,10865-5IHQ98,2017-02-08,Delivered,10865,Andra Lyosik,SC,330,Optique,Home,104.29,1.0,,,
10425-0HLY63-1,10425-0HLY63,2020-04-12,Delivered,10425,Micky Clayden,NV,110,Pullover,Clothing,49.45,1.0,10097,YouTube Pre-roll,1900
10343-7CZS34-1,10343-7CZS34,2019-07-25,Delivered,10343,Kippie Wholesworth,TX,160,T-Shirt,Clothing,19.6,1.0,,,
10343-7CZS34-2,10343-7CZS34,2019-07-25,Delivered,10343,Kippie Wholesworth,TX,330,Optique,Home,116.24,1.0,,,
10343-7CZS34-3,10343-7CZS34,2019-07-25,Delivered,10343,Kippie Wholesworth,TX,160,T-Shirt,Clothing,20.01,1.0,,,
10343-7CZS34-4,10343-7CZS34,2019-07-25,Delivered,10343,Kippie Wholesworth,TX,340,Peril,Home,12.49,1.0,,,
10376-9CWG73-1,10376-9CWG73,2018-12-13,Delivered,10376,Ignace Dillingstone,KY,330,Optique,Home,125.15,1.0,,,
10376-9CWG73-2,10376-9CWG73,2018-12-13,Delivered,10376,Ignace Dillingstone,KY,410,Biolid,Outdoor,329.89,1.0,,,
10376-9CWG73-3,10376-9CWG73,2018-12-13,Delivered,10376,Ignace Dillingstone,KY,160,T-Shirt,Clothing,22.17,1.0,,,
10429-7PNI64-1,10429-7PNI64,2016-03-18,Delivered,10429,Rosalinda Fawltey,OH,130,Slacks,Clothing,32.1,2.0,10023,LinkedIn Ad,1000
10429-7PNI64-2,10429-7PNI64,2016-03-18,Delivered,10429,Rosalinda Fawltey,OH,340,Peril,Home,11.4,1.0,10023,LinkedIn Ad,1000
10800-9BBP06-1,10800-9BBP06,2018-03-11,Delivered,10800,Norrie Trundell,GA,130,Slacks,Clothing,35.4,1.0,,,
10774-2YPU35-1,10774-2YPU35,2017-06-17,Returned,10774,Gaylord Heyfield,WI,320,ChalkTalk,Home,74.88,1.0,,,
10774-2YPU35-2,10774-2YPU35,2017-06-17,Returned,10774,Gaylord Heyfield,WI,150,Skirt,Clothing,21.12,1.0,,,
10809-5YRP22-1,10809-5YRP22,2017-11-17,Delivered,10809,Selby Kestle,MD,160,T-Shirt,Clothing,18.52,1.0,,,
10563-3AAV78-1,10563-3AAV78,2020-11-16,Delivered,10563,Bald Livock,CA,140,Shorts,Clothing,25.89,1.0,10108,Aggregator,700
10563-3AAV78-2,10563-3AAV78,2020-11-16,Delivered,10563,Bald Livock,CA,130,Slacks,Clothing,46.31,3.0,10108,Aggregator,700
10098-1LOC16-1,10098-1LOC16,2016-10-18,Delivered,10098,Rich MacCaughey,CA,160,T-Shirt,Clothing,17.46,1.0,,,
10834-5YIC08-1,10834-5YIC08,2016-04-20,Delivered,10834,Emily Fantini,CA,120,Polo Shirt,Clothing,43.26,1.0,,,
